Tag;Januar;Februar;MÃ¤rz;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember
1;590;604;823;415;288;340;258;228;;340;427;481
2;662;549;793;391;268;322;268;229;259;312;397;488
3;621;505;751;372;253;301;261;240;243;281;381;491
4;475;446;695;353;251;295;258;260;232;263;414;502
5;404;397;644;337;282;277;251;251;234;252;497;501
6;351;363;589;327;420;281;248;234;273;251;566;486
7;313;342;538;310;535;278;241;233;273;251;597;463
8;295;333;496;297;556;290;234;221;264;264;595;438
9;282;327;464;286;522;304;231;221;255;280;585;418
10;265;329;434;273;474;325;230;235;247;310;594;395
11;255;395;403;265;432;365;247;247;242;298;625;374
12;245;495;389;259;408;366;250;256;235;270;655;355
13;237;529;363;254;407;365;245;270;243;253;727;339
14;227;595;349;247;411;369;237;336;252;237;740;330
15;218;685;340;243;414;367;228;367;256;232;722;321
16;213;701;335;259;400;339;231;395;244;223;686;318
17;210;663;332;268;384;325;229;381;225;218;664;313
18;208;575;319;280;352;314;233;363;209;246;679;321
19;198;520;310;290;338;300;307;349;200;295;693;327
20;200;467;403;281;322;286;364;343;192;350;672;367
21;204;467;418;276;316;288;380;332;186;393;637;383
22;324;619;584;276;324;280;375;330;178;399;609;369
23;466;693;736;258;320;279;344;327;173;391;594;391
24;494;711;811;243;307;280;315;322;184;394;575;502
25;474;668;799;236;302;273;297;310;197;418;559;571
26;481;675;733;224;306;265;284;288;211;419;540;570
27;494;731;666;227;322;276;277;272;242;435;528;544
28;528;795;598;238;321;285;269;256;308;484;512;535
29;639;;533;261;313;267;264;266;390;539;495;519
30;687;;485;279;314;262;248;305;394;520;479;509
31;684;;443;;335;;237;287;367;467;;565
